myGEMM.cl, 1, 4,-cl-std=CL2.0,256, 0.00125
   clBlas, 1, 4,-cl-std=CL2.0,512, 0.05099
myGEMM.cl, 1, 4,-cl-std=CL2.0,512, 0.00640
   clBlas, 1, 4,-cl-std=CL2.0,1024, 0.05102
myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05288
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.08034
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.44073
   clBlas, 1, 4,-cl-std=CL2.0,4096, 0.55185
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.61550
myGEMM.cl, 1, 8,-cl-std=CL2.0,256, 0.00094
   clBlas, 1, 8,-cl-std=CL2.0,512, 0.05803
myGEMM.cl, 1, 8,-cl-std=CL2.0,512, 0.00447
   clBlas, 1, 8,-cl-std=CL2.0,1024, 0.06083
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.03096
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.08409
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.31348
   clBlas, 1, 8,-cl-std=CL2.0,4096, 0.67485
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 3.00365
myGEMM.cl, 1,16,-cl-std=CL2.0,256, 0.00073
   clBlas, 1,16,-cl-std=CL2.0,512, 0.05649
myGEMM.cl, 1,16,-cl-std=CL2.0,512, 0.00304
   clBlas, 1,16,-cl-std=CL2.0,1024, 0.05346
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02226
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.07930
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.25846
   clBlas, 1,16,-cl-std=CL2.0,4096, 0.57258
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.16952
myGEMM.cl, 2, 4,-cl-std=CL2.0,256, 0.00089
   clBlas, 2, 4,-cl-std=CL2.0,512, 0.05186
myGEMM.cl, 2, 4,-cl-std=CL2.0,512, 0.00441
   clBlas, 2, 4,-cl-std=CL2.0,1024, 0.05218
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03264
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.07938
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.35087
   clBlas, 2, 4,-cl-std=CL2.0,4096, 0.55893
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.41106
myGEMM.cl, 2, 8,-cl-std=CL2.0,256, 0.00067
   clBlas, 2, 8,-cl-std=CL2.0,512, 0.04987
myGEMM.cl, 2, 8,-cl-std=CL2.0,512, 0.00190
   clBlas, 2, 8,-cl-std=CL2.0,1024, 0.05974
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01333
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.08240
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.12838
   clBlas, 2, 8,-cl-std=CL2.0,4096, 0.54800
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.34584
myGEMM.cl, 2,16,-cl-std=CL2.0,256, 0.00059
   clBlas, 2,16,-cl-std=CL2.0,512, 0.05360
myGEMM.cl, 2,16,-cl-std=CL2.0,512, 0.00203
   clBlas, 2,16,-cl-std=CL2.0,1024, 0.05559
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01304
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.08102
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.10750
   clBlas, 2,16,-cl-std=CL2.0,4096, 0.55003
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.26833
myGEMM.cl, 1, 4,-cl-std=CL1.2,256, 0.00110
   clBlas, 1, 4,-cl-std=CL1.2,512, 0.05191
myGEMM.cl, 1, 4,-cl-std=CL1.2,512, 0.00713
   clBlas, 1, 4,-cl-std=CL1.2,1024, 0.05442
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05757
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.08093
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.48831
   clBlas, 1, 4,-cl-std=CL1.2,4096, 0.55874
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 4.46198
myGEMM.cl, 1, 8,-cl-std=CL1.2,256, 0.00078
   clBlas, 1, 8,-cl-std=CL1.2,512, 0.05114
myGEMM.cl, 1, 8,-cl-std=CL1.2,512, 0.00408
   clBlas, 1, 8,-cl-std=CL1.2,1024, 0.06074
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.02981
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.08109
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.30392
   clBlas, 1, 8,-cl-std=CL1.2,4096, 0.62387
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.91399
myGEMM.cl, 1,16,-cl-std=CL1.2,256, 0.00075
   clBlas, 1,16,-cl-std=CL1.2,512, 0.05270
myGEMM.cl, 1,16,-cl-std=CL1.2,512, 0.00302
   clBlas, 1,16,-cl-std=CL1.2,1024, 0.05465
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02173
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.08049
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.27159
   clBlas, 1,16,-cl-std=CL1.2,4096, 0.57531
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.22112
myGEMM.cl, 2, 4,-cl-std=CL1.2,256, 0.00086
   clBlas, 2, 4,-cl-std=CL1.2,512, 0.05321
myGEMM.cl, 2, 4,-cl-std=CL1.2,512, 0.00437
   clBlas, 2, 4,-cl-std=CL1.2,1024, 0.05915
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03268
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.08308
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.35660
   clBlas, 2, 4,-cl-std=CL1.2,4096, 0.56000
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.39364
myGEMM.cl, 2, 8,-cl-std=CL1.2,256, 0.00061
   clBlas, 2, 8,-cl-std=CL1.2,512, 0.05968
myGEMM.cl, 2, 8,-cl-std=CL1.2,512, 0.00210
   clBlas, 2, 8,-cl-std=CL1.2,1024, 0.06212
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01346
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.09454
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.16410
   clBlas, 2, 8,-cl-std=CL1.2,4096, 0.70003
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.29805
myGEMM.cl, 2,16,-cl-std=CL1.2,256, 0.00064
   clBlas, 2,16,-cl-std=CL1.2,512, 0.05400
myGEMM.cl, 2,16,-cl-std=CL1.2,512, 0.00208
   clBlas, 2,16,-cl-std=CL1.2,1024, 0.06114
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01325
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.09024
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.12750
   clBlas, 2,16,-cl-std=CL1.2,4096, 0.58720
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.21593
myGEMM.cl, 3, 8,-cl-std=CL2.0,256, 0.00064
   clBlas, 3, 8,-cl-std=CL2.0,512, 0.04750
myGEMM.cl, 3, 8,-cl-std=CL2.0,512, 0.00247
   clBlas, 3, 8,-cl-std=CL2.0,1024, 0.05090
myGEMM.cl, 3, 8,-cl-std=CL2.0,1024, 0.01745
   clBlas, 3, 8,-cl-std=CL2.0,2048, 0.07790
myGEMM.cl, 3, 8,-cl-std=CL2.0,2048, 0.14674
   clBlas, 3, 8,-cl-std=CL2.0,4096, 0.54890
myGEMM.cl, 3, 8,-cl-std=CL2.0,4096, 2.58459
myGEMM.cl, 3,16,-cl-std=CL2.0,256, 0.00057
   clBlas, 3,16,-cl-std=CL2.0,512, 0.04578
myGEMM.cl, 3,16,-cl-std=CL2.0,512, 0.00127
   clBlas, 3,16,-cl-std=CL2.0,1024, 0.05568
myGEMM.cl, 3,16,-cl-std=CL2.0,1024, 0.00765
   clBlas, 3,16,-cl-std=CL2.0,2048, 0.07762
myGEMM.cl, 3,16,-cl-std=CL2.0,2048, 0.07901
   clBlas, 3,16,-cl-std=CL2.0,4096, 0.54620
myGEMM.cl, 3,16,-cl-std=CL2.0,4096, 1.23860
myGEMM.cl, 3,32,-cl-std=CL2.0,256, 0.00044
   clBlas, 3,32,-cl-std=CL2.0,512, 0.04619
myGEMM.cl, 3,32,-cl-std=CL2.0,512, 0.00132
   clBlas, 3,32,-cl-std=CL2.0,1024, 0.05309
myGEMM.cl, 3,32,-cl-std=CL2.0,1024, 0.00703
   clBlas, 3,32,-cl-std=CL2.0,2048, 0.07778
myGEMM.cl, 3,32,-cl-std=CL2.0,2048, 0.05393
   clBlas, 3,32,-cl-std=CL2.0,4096, 0.55439
myGEMM.cl, 3,32,-cl-std=CL2.0,4096, 0.53887
myGEMM.cl, 4, 8,-cl-std=CL2.0,256, 0.00075
   clBlas, 4, 8,-cl-std=CL2.0,512, 0.04545
myGEMM.cl, 4, 8,-cl-std=CL2.0,512, 0.00243
   clBlas, 4, 8,-cl-std=CL2.0,1024, 0.04964
myGEMM.cl, 4, 8,-cl-std=CL2.0,1024, 0.01639
   clBlas, 4, 8,-cl-std=CL2.0,2048, 0.08582
myGEMM.cl, 4, 8,-cl-std=CL2.0,2048, 0.14216
   clBlas, 4, 8,-cl-std=CL2.0,4096, 0.54874
myGEMM.cl, 4, 8,-cl-std=CL2.0,4096, 3.36113
myGEMM.cl, 4,16,-cl-std=CL2.0,256, 0.00050
   clBlas, 4,16,-cl-std=CL2.0,512, 0.05136
myGEMM.cl, 4,16,-cl-std=CL2.0,512, 0.00127
   clBlas, 4,16,-cl-std=CL2.0,1024, 0.05954
myGEMM.cl, 4,16,-cl-std=CL2.0,1024, 0.00756
   clBlas, 4,16,-cl-std=CL2.0,2048, 0.07941
myGEMM.cl, 4,16,-cl-std=CL2.0,2048, 0.07905
   clBlas, 4,16,-cl-std=CL2.0,4096, 0.59947
myGEMM.cl, 4,16,-cl-std=CL2.0,4096, 1.32277
myGEMM.cl, 4,32,-cl-std=CL2.0,256, 0.00060
   clBlas, 4,32,-cl-std=CL2.0,512, 0.05918
myGEMM.cl, 4,32,-cl-std=CL2.0,512, 0.00129
   clBlas, 4,32,-cl-std=CL2.0,1024, 0.05950
myGEMM.cl, 4,32,-cl-std=CL2.0,1024, 0.00667
   clBlas, 4,32,-cl-std=CL2.0,2048, 0.09419
myGEMM.cl, 4,32,-cl-std=CL2.0,2048, 0.05548
   clBlas, 4,32,-cl-std=CL2.0,4096, 0.55320
myGEMM.cl, 4,32,-cl-std=CL2.0,4096, 0.57261
myGEMM.cl, 5, 8,-cl-std=CL2.0,256, 0.00064
   clBlas, 5, 8,-cl-std=CL2.0,512, 0.05316
myGEMM.cl, 5, 8,-cl-std=CL2.0,512, 0.00257
   clBlas, 5, 8,-cl-std=CL2.0,1024, 0.05386
myGEMM.cl, 5, 8,-cl-std=CL2.0,1024, 0.01622
   clBlas, 5, 8,-cl-std=CL2.0,2048, 0.07920
myGEMM.cl, 5, 8,-cl-std=CL2.0,2048, 0.15473
   clBlas, 5, 8,-cl-std=CL2.0,4096, 0.61049
myGEMM.cl, 5, 8,-cl-std=CL2.0,4096, 5.41029
myGEMM.cl, 5,16,-cl-std=CL2.0,256, 0.00055
   clBlas, 5,16,-cl-std=CL2.0,512, 0.05226
myGEMM.cl, 5,16,-cl-std=CL2.0,512, 0.00158
   clBlas, 5,16,-cl-std=CL2.0,1024, 0.05808
myGEMM.cl, 5,16,-cl-std=CL2.0,1024, 0.01262
   clBlas, 5,16,-cl-std=CL2.0,2048, 0.08171
myGEMM.cl, 5,16,-cl-std=CL2.0,2048, 0.11267
   clBlas, 5,16,-cl-std=CL2.0,4096, 0.54939
myGEMM.cl, 5,16,-cl-std=CL2.0,4096, 1.24628
myGEMM.cl, 5,32,-cl-std=CL2.0,256, 0.00041
   clBlas, 5,32,-cl-std=CL2.0,512, 0.05053
myGEMM.cl, 5,32,-cl-std=CL2.0,512, 0.00146
   clBlas, 5,32,-cl-std=CL2.0,1024, 0.05146
myGEMM.cl, 5,32,-cl-std=CL2.0,1024, 0.00760
   clBlas, 5,32,-cl-std=CL2.0,2048, 0.08009
myGEMM.cl, 5,32,-cl-std=CL2.0,2048, 0.05897
   clBlas, 5,32,-cl-std=CL2.0,4096, 0.54892
myGEMM.cl, 5,32,-cl-std=CL2.0,4096, 0.64742
myGEMM.cl, 6, 8,-cl-std=CL2.0,256, 0.00055
   clBlas, 6, 8,-cl-std=CL2.0,512, 0.05064
myGEMM.cl, 6, 8,-cl-std=CL2.0,512, 0.00097
   clBlas, 6, 8,-cl-std=CL2.0,1024, 0.05527
myGEMM.cl, 6, 8,-cl-std=CL2.0,1024, 0.00379
   clBlas, 6, 8,-cl-std=CL2.0,2048, 0.08017
myGEMM.cl, 6, 8,-cl-std=CL2.0,2048, 0.02540
   clBlas, 6, 8,-cl-std=CL2.0,4096, 0.54532
myGEMM.cl, 6, 8,-cl-std=CL2.0,4096, 0.20411
myGEMM.cl, 6,16,-cl-std=CL2.0,256, 0.00069
   clBlas, 6,16,-cl-std=CL2.0,512, 0.05170
myGEMM.cl, 6,16,-cl-std=CL2.0,512, 0.00112
   clBlas, 6,16,-cl-std=CL2.0,1024, 0.05652
myGEMM.cl, 6,16,-cl-std=CL2.0,1024, 0.00374
   clBlas, 6,16,-cl-std=CL2.0,2048, 0.08025
myGEMM.cl, 6,16,-cl-std=CL2.0,2048, 0.02610
   clBlas, 6,16,-cl-std=CL2.0,4096, 0.54764
myGEMM.cl, 6,16,-cl-std=CL2.0,4096, 0.20566
myGEMM.cl, 6,32,-cl-std=CL2.0,256, 0.00052
   clBlas, 6,32,-cl-std=CL2.0,512, 0.05232
myGEMM.cl, 6,32,-cl-std=CL2.0,512, 0.00114
   clBlas, 6,32,-cl-std=CL2.0,1024, 0.06254
myGEMM.cl, 6,32,-cl-std=CL2.0,1024, 0.00402
   clBlas, 6,32,-cl-std=CL2.0,2048, 0.08229
myGEMM.cl, 6,32,-cl-std=CL2.0,2048, 0.02588
   clBlas, 6,32,-cl-std=CL2.0,4096, 0.55076
myGEMM.cl, 6,32,-cl-std=CL2.0,4096, 0.20455
myGEMM.cl, 7, 8,-cl-std=CL2.0,256, 0.00083
   clBlas, 7, 8,-cl-std=CL2.0,512, 0.04870
myGEMM.cl, 7, 8,-cl-std=CL2.0,512, 0.00092
   clBlas, 7, 8,-cl-std=CL2.0,1024, 0.04999
myGEMM.cl, 7, 8,-cl-std=CL2.0,1024, 0.00338
   clBlas, 7, 8,-cl-std=CL2.0,2048, 0.08289
myGEMM.cl, 7, 8,-cl-std=CL2.0,2048, 0.02352
   clBlas, 7, 8,-cl-std=CL2.0,4096, 0.55346
myGEMM.cl, 7, 8,-cl-std=CL2.0,4096, 0.18918
myGEMM.cl, 7,16,-cl-std=CL2.0,256, 0.00067
   clBlas, 7,16,-cl-std=CL2.0,512, 0.04902
myGEMM.cl, 7,16,-cl-std=CL2.0,512, 0.00105
   clBlas, 7,16,-cl-std=CL2.0,1024, 0.05641
myGEMM.cl, 7,16,-cl-std=CL2.0,1024, 0.00341
   clBlas, 7,16,-cl-std=CL2.0,2048, 0.08018
myGEMM.cl, 7,16,-cl-std=CL2.0,2048, 0.02336
   clBlas, 7,16,-cl-std=CL2.0,4096, 0.54971
myGEMM.cl, 7,16,-cl-std=CL2.0,4096, 0.18865
myGEMM.cl, 7,32,-cl-std=CL2.0,256, 0.00085
   clBlas, 7,32,-cl-std=CL2.0,512, 0.05019
myGEMM.cl, 7,32,-cl-std=CL2.0,512, 0.00091
   clBlas, 7,32,-cl-std=CL2.0,1024, 0.05047
myGEMM.cl, 7,32,-cl-std=CL2.0,1024, 0.00333
   clBlas, 7,32,-cl-std=CL2.0,2048, 0.08019
myGEMM.cl, 7,32,-cl-std=CL2.0,2048, 0.02337
   clBlas, 7,32,-cl-std=CL2.0,4096, 0.55239
myGEMM.cl, 7,32,-cl-std=CL2.0,4096, 0.18697
myGEMM.cl, 3, 8,-cl-std=CL1.2,256, 0.00064
   clBlas, 3, 8,-cl-std=CL1.2,512, 0.05159
myGEMM.cl, 3, 8,-cl-std=CL1.2,512, 0.00262
   clBlas, 3, 8,-cl-std=CL1.2,1024, 0.05407
myGEMM.cl, 3, 8,-cl-std=CL1.2,1024, 0.01755
   clBlas, 3, 8,-cl-std=CL1.2,2048, 0.08265
myGEMM.cl, 3, 8,-cl-std=CL1.2,2048, 0.14802
   clBlas, 3, 8,-cl-std=CL1.2,4096, 0.54936
myGEMM.cl, 3, 8,-cl-std=CL1.2,4096, 2.59811
myGEMM.cl, 3,16,-cl-std=CL1.2,256, 0.00070
   clBlas, 3,16,-cl-std=CL1.2,512, 0.05094
myGEMM.cl, 3,16,-cl-std=CL1.2,512, 0.00129
   clBlas, 3,16,-cl-std=CL1.2,1024, 0.05274
myGEMM.cl, 3,16,-cl-std=CL1.2,1024, 0.00793
   clBlas, 3,16,-cl-std=CL1.2,2048, 0.08369
myGEMM.cl, 3,16,-cl-std=CL1.2,2048, 0.06848
   clBlas, 3,16,-cl-std=CL1.2,4096, 0.55369
myGEMM.cl, 3,16,-cl-std=CL1.2,4096, 1.23018
myGEMM.cl, 3,32,-cl-std=CL1.2,256, 0.00043
   clBlas, 3,32,-cl-std=CL1.2,512, 0.04941
myGEMM.cl, 3,32,-cl-std=CL1.2,512, 0.00120
   clBlas, 3,32,-cl-std=CL1.2,1024, 0.05231
myGEMM.cl, 3,32,-cl-std=CL1.2,1024, 0.00711
   clBlas, 3,32,-cl-std=CL1.2,2048, 0.08151
myGEMM.cl, 3,32,-cl-std=CL1.2,2048, 0.05442
   clBlas, 3,32,-cl-std=CL1.2,4096, 0.56439
myGEMM.cl, 3,32,-cl-std=CL1.2,4096, 0.48133
myGEMM.cl, 4, 8,-cl-std=CL1.2,256, 0.00071
   clBlas, 4, 8,-cl-std=CL1.2,512, 0.05087
myGEMM.cl, 4, 8,-cl-std=CL1.2,512, 0.00239
   clBlas, 4, 8,-cl-std=CL1.2,1024, 0.05282
myGEMM.cl, 4, 8,-cl-std=CL1.2,1024, 0.01661
   clBlas, 4, 8,-cl-std=CL1.2,2048, 0.08212
myGEMM.cl, 4, 8,-cl-std=CL1.2,2048, 0.14432
   clBlas, 4, 8,-cl-std=CL1.2,4096, 0.55681
myGEMM.cl, 4, 8,-cl-std=CL1.2,4096, 3.36608
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00040
   clBlas, 4,16,-cl-std=CL1.2,512, 0.05320
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00130
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.05200
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00770
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.08100
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07496
   clBlas, 4,16,-cl-std=CL1.2,4096, 0.55399
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.23071
myGEMM.cl, 4,32,-cl-std=CL1.2,256, 0.00060
   clBlas, 4,32,-cl-std=CL1.2,512, 0.05321
myGEMM.cl, 4,32,-cl-std=CL1.2,512, 0.00115
   clBlas, 4,32,-cl-std=CL1.2,1024, 0.05276
myGEMM.cl, 4,32,-cl-std=CL1.2,1024, 0.00680
   clBlas, 4,32,-cl-std=CL1.2,2048, 0.08513
myGEMM.cl, 4,32,-cl-std=CL1.2,2048, 0.05180
   clBlas, 4,32,-cl-std=CL1.2,4096, 0.54584
myGEMM.cl, 4,32,-cl-std=CL1.2,4096, 0.57812
myGEMM.cl, 5, 8,-cl-std=CL1.2,256, 0.00063
   clBlas, 5, 8,-cl-std=CL1.2,512, 0.04941
myGEMM.cl, 5, 8,-cl-std=CL1.2,512, 0.00257
   clBlas, 5, 8,-cl-std=CL1.2,1024, 0.05340
myGEMM.cl, 5, 8,-cl-std=CL1.2,1024, 0.01616
   clBlas, 5, 8,-cl-std=CL1.2,2048, 0.07954
myGEMM.cl, 5, 8,-cl-std=CL1.2,2048, 0.14281
   clBlas, 5, 8,-cl-std=CL1.2,4096, 0.56015
myGEMM.cl, 5, 8,-cl-std=CL1.2,4096, 6.11080
myGEMM.cl, 5,16,-cl-std=CL1.2,256, 0.00058
   clBlas, 5,16,-cl-std=CL1.2,512, 0.05444
myGEMM.cl, 5,16,-cl-std=CL1.2,512, 0.00152
   clBlas, 5,16,-cl-std=CL1.2,1024, 0.05813
myGEMM.cl, 5,16,-cl-std=CL1.2,1024, 0.01263
   clBlas, 5,16,-cl-std=CL1.2,2048, 0.08232
myGEMM.cl, 5,16,-cl-std=CL1.2,2048, 0.11166
   clBlas, 5,16,-cl-std=CL1.2,4096, 0.55068
myGEMM.cl, 5,16,-cl-std=CL1.2,4096, 1.22890
myGEMM.cl, 5,32,-cl-std=CL1.2,256, 0.00055
   clBlas, 5,32,-cl-std=CL1.2,512, 0.05267
myGEMM.cl, 5,32,-cl-std=CL1.2,512, 0.00132
   clBlas, 5,32,-cl-std=CL1.2,1024, 0.05166
myGEMM.cl, 5,32,-cl-std=CL1.2,1024, 0.00736
   clBlas, 5,32,-cl-std=CL1.2,2048, 0.08008
myGEMM.cl, 5,32,-cl-std=CL1.2,2048, 0.05879
   clBlas, 5,32,-cl-std=CL1.2,4096, 0.54876
myGEMM.cl, 5,32,-cl-std=CL1.2,4096, 0.64728
myGEMM.cl, 6, 8,-cl-std=CL1.2,256, 0.00058
   clBlas, 6, 8,-cl-std=CL1.2,512, 0.05524
myGEMM.cl, 6, 8,-cl-std=CL1.2,512, 0.00105
   clBlas, 6, 8,-cl-std=CL1.2,1024, 0.06406
myGEMM.cl, 6, 8,-cl-std=CL1.2,1024, 0.00394
   clBlas, 6, 8,-cl-std=CL1.2,2048, 0.07754
myGEMM.cl, 6, 8,-cl-std=CL1.2,2048, 0.02537
   clBlas, 6, 8,-cl-std=CL1.2,4096, 0.57073
myGEMM.cl, 6, 8,-cl-std=CL1.2,4096, 0.20332
myGEMM.cl, 6,16,-cl-std=CL1.2,256, 0.00051
   clBlas, 6,16,-cl-std=CL1.2,512, 0.05998
myGEMM.cl, 6,16,-cl-std=CL1.2,512, 0.00105
   clBlas, 6,16,-cl-std=CL1.2,1024, 0.05573
myGEMM.cl, 6,16,-cl-std=CL1.2,1024, 0.00369
   clBlas, 6,16,-cl-std=CL1.2,2048, 0.07965
myGEMM.cl, 6,16,-cl-std=CL1.2,2048, 0.02577
   clBlas, 6,16,-cl-std=CL1.2,4096, 0.55891
myGEMM.cl, 6,16,-cl-std=CL1.2,4096, 0.20441
myGEMM.cl, 6,32,-cl-std=CL1.2,256, 0.00059
   clBlas, 6,32,-cl-std=CL1.2,512, 0.05150
myGEMM.cl, 6,32,-cl-std=CL1.2,512, 0.00100
   clBlas, 6,32,-cl-std=CL1.2,1024, 0.05162
myGEMM.cl, 6,32,-cl-std=CL1.2,1024, 0.00384
   clBlas, 6,32,-cl-std=CL1.2,2048, 0.08047
myGEMM.cl, 6,32,-cl-std=CL1.2,2048, 0.02549
   clBlas, 6,32,-cl-std=CL1.2,4096, 0.54992
myGEMM.cl, 6,32,-cl-std=CL1.2,4096, 0.20311
myGEMM.cl, 7, 8,-cl-std=CL1.2,256, 0.00076
   clBlas, 7, 8,-cl-std=CL1.2,512, 0.05331
myGEMM.cl, 7, 8,-cl-std=CL1.2,512, 0.00091
   clBlas, 7, 8,-cl-std=CL1.2,1024, 0.05026
myGEMM.cl, 7, 8,-cl-std=CL1.2,1024, 0.00337
   clBlas, 7, 8,-cl-std=CL1.2,2048, 0.08117
myGEMM.cl, 7, 8,-cl-std=CL1.2,2048, 0.02343
   clBlas, 7, 8,-cl-std=CL1.2,4096, 0.54999
myGEMM.cl, 7, 8,-cl-std=CL1.2,4096, 0.18675
myGEMM.cl, 7,16,-cl-std=CL1.2,256, 0.00079
   clBlas, 7,16,-cl-std=CL1.2,512, 0.05119
myGEMM.cl, 7,16,-cl-std=CL1.2,512, 0.00102
   clBlas, 7,16,-cl-std=CL1.2,1024, 0.05463
myGEMM.cl, 7,16,-cl-std=CL1.2,1024, 0.00334
   clBlas, 7,16,-cl-std=CL1.2,2048, 0.07802
myGEMM.cl, 7,16,-cl-std=CL1.2,2048, 0.02356
   clBlas, 7,16,-cl-std=CL1.2,4096, 0.55447
myGEMM.cl, 7,16,-cl-std=CL1.2,4096, 0.18901
myGEMM.cl, 7,32,-cl-std=CL1.2,256, 0.00065
   clBlas, 7,32,-cl-std=CL1.2,512, 0.05415
myGEMM.cl, 7,32,-cl-std=CL1.2,512, 0.00093
   clBlas, 7,32,-cl-std=CL1.2,1024, 0.05330
myGEMM.cl, 7,32,-cl-std=CL1.2,1024, 0.00333
   clBlas, 7,32,-cl-std=CL1.2,2048, 0.07861
myGEMM.cl, 7,32,-cl-std=CL1.2,2048, 0.02346
   clBlas, 7,32,-cl-std=CL1.2,4096, 0.56541
myGEMM.cl, 7,32,-cl-std=CL1.2,4096, 0.18693
