myGEMM.cl, 1, 4,-cl-std=CL2.0,1024, 0.05864
   clBlas, 1, 4,-cl-std=CL2.0,2048, 0.08467
myGEMM.cl, 1, 4,-cl-std=CL2.0,2048, 0.45207
   clBlas, 1, 4,-cl-std=CL2.0,4096, 0.54955
myGEMM.cl, 1, 4,-cl-std=CL2.0,4096, 4.39181
myGEMM.cl, 1, 8,-cl-std=CL2.0,1024, 0.02911
   clBlas, 1, 8,-cl-std=CL2.0,2048, 0.08226
myGEMM.cl, 1, 8,-cl-std=CL2.0,2048, 0.30949
   clBlas, 1, 8,-cl-std=CL2.0,4096, 0.54772
myGEMM.cl, 1, 8,-cl-std=CL2.0,4096, 2.73592
myGEMM.cl, 1,16,-cl-std=CL2.0,1024, 0.02068
   clBlas, 1,16,-cl-std=CL2.0,2048, 0.08204
myGEMM.cl, 1,16,-cl-std=CL2.0,2048, 0.25745
   clBlas, 1,16,-cl-std=CL2.0,4096, 0.55646
myGEMM.cl, 1,16,-cl-std=CL2.0,4096, 2.29877
myGEMM.cl, 2, 4,-cl-std=CL2.0,1024, 0.03203
   clBlas, 2, 4,-cl-std=CL2.0,2048, 0.08734
myGEMM.cl, 2, 4,-cl-std=CL2.0,2048, 0.36125
   clBlas, 2, 4,-cl-std=CL2.0,4096, 0.55292
myGEMM.cl, 2, 4,-cl-std=CL2.0,4096, 5.29002
myGEMM.cl, 2, 8,-cl-std=CL2.0,1024, 0.01276
   clBlas, 2, 8,-cl-std=CL2.0,2048, 0.08477
myGEMM.cl, 2, 8,-cl-std=CL2.0,2048, 0.12610
   clBlas, 2, 8,-cl-std=CL2.0,4096, 0.55410
myGEMM.cl, 2, 8,-cl-std=CL2.0,4096, 2.27845
myGEMM.cl, 2,16,-cl-std=CL2.0,1024, 0.01295
   clBlas, 2,16,-cl-std=CL2.0,2048, 0.07921
myGEMM.cl, 2,16,-cl-std=CL2.0,2048, 0.10704
   clBlas, 2,16,-cl-std=CL2.0,4096, 0.55853
myGEMM.cl, 2,16,-cl-std=CL2.0,4096, 1.24058
myGEMM.cl, 1, 4,-cl-std=CL1.2,1024, 0.05725
   clBlas, 1, 4,-cl-std=CL1.2,2048, 0.08552
myGEMM.cl, 1, 4,-cl-std=CL1.2,2048, 0.44717
   clBlas, 1, 4,-cl-std=CL1.2,4096, 0.55227
myGEMM.cl, 1, 4,-cl-std=CL1.2,4096, 4.71552
myGEMM.cl, 1, 8,-cl-std=CL1.2,1024, 0.03008
   clBlas, 1, 8,-cl-std=CL1.2,2048, 0.07892
myGEMM.cl, 1, 8,-cl-std=CL1.2,2048, 0.31176
   clBlas, 1, 8,-cl-std=CL1.2,4096, 0.56870
myGEMM.cl, 1, 8,-cl-std=CL1.2,4096, 2.98594
myGEMM.cl, 1,16,-cl-std=CL1.2,1024, 0.02150
   clBlas, 1,16,-cl-std=CL1.2,2048, 0.08758
myGEMM.cl, 1,16,-cl-std=CL1.2,2048, 0.25895
   clBlas, 1,16,-cl-std=CL1.2,4096, 0.56339
myGEMM.cl, 1,16,-cl-std=CL1.2,4096, 2.18078
myGEMM.cl, 2, 4,-cl-std=CL1.2,1024, 0.03294
   clBlas, 2, 4,-cl-std=CL1.2,2048, 0.09161
myGEMM.cl, 2, 4,-cl-std=CL1.2,2048, 0.35307
   clBlas, 2, 4,-cl-std=CL1.2,4096, 0.57528
myGEMM.cl, 2, 4,-cl-std=CL1.2,4096, 5.34102
myGEMM.cl, 2, 8,-cl-std=CL1.2,1024, 0.01341
   clBlas, 2, 8,-cl-std=CL1.2,2048, 0.08677
myGEMM.cl, 2, 8,-cl-std=CL1.2,2048, 0.13704
   clBlas, 2, 8,-cl-std=CL1.2,4096, 0.56843
myGEMM.cl, 2, 8,-cl-std=CL1.2,4096, 2.25800
myGEMM.cl, 2,16,-cl-std=CL1.2,1024, 0.01337
   clBlas, 2,16,-cl-std=CL1.2,2048, 0.08808
myGEMM.cl, 2,16,-cl-std=CL1.2,2048, 0.10856
   clBlas, 2,16,-cl-std=CL1.2,4096, 0.55661
myGEMM.cl, 2,16,-cl-std=CL1.2,4096, 1.23194
