myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00085
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18673
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00179
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.20089
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00812
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21213
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06346
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.41742
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.21566
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00100
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18756
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00189
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.18789
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00798
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21386
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06349
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.44555
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.21015
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00131
   clBlas, 4,16,-cl-std=CL1.2,512, 0.20572
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00168
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19435
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00790
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21334
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06963
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.45060
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.20586
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00091
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18418
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00224
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.20736
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00796
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21154
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06362
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.45127
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.21580
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00134
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18301
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00193
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.20016
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00799
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21316
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07911
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.49558
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.20865
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00150
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18836
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00172
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.22714
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00784
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.25122
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06767
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.43776
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.19662
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00093
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18129
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00184
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.23184
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00797
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22215
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.11481
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.41512
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.28156
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00120
   clBlas, 4,16,-cl-std=CL1.2,512, 0.21611
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00170
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19102
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00800
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.23358
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07389
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.40164
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.24077
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00094
   clBlas, 4,16,-cl-std=CL1.2,512, 0.19055
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00202
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19598
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00805
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22589
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06318
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.54887
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.24094
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00163
   clBlas, 4,16,-cl-std=CL1.2,512, 0.23987
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00166
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19819
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00768
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21585
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07047
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.44666
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.22929
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00097
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18832
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00180
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.18767
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00774
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22872
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06329
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.49237
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.22048
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00108
   clBlas, 4,16,-cl-std=CL1.2,512, 0.22037
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00155
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19551
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00822
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21342
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06286
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.41576
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.19478
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00090
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18363
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00184
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19141
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00791
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.23151
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07970
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.43998
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.20555
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00124
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18079
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00194
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19347
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00791
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21454
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07313
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.43958
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.21064
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00089
   clBlas, 4,16,-cl-std=CL1.2,512, 0.21466
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00193
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.23022
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00779
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21293
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06470
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.45422
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.20563
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00168
   clBlas, 4,16,-cl-std=CL1.2,512, 0.19160
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00189
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.20304
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00809
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22044
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06917
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.41023
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.19188
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00140
   clBlas, 4,16,-cl-std=CL1.2,512, 0.20251
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00206
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19752
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00805
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22134
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06404
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.46416
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.22670
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00118
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18899
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00256
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.22709
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00793
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22211
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06307
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.42797
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.17482
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00124
   clBlas, 4,16,-cl-std=CL1.2,512, 0.19827
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00173
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.23575
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00824
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21465
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06547
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.42702
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.21027
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00107
   clBlas, 4,16,-cl-std=CL1.2,512, 0.17973
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00172
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19931
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00788
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21484
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06230
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.42844
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.22905
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00203
   clBlas, 4,16,-cl-std=CL1.2,512, 0.23801
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00198
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.22763
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00867
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.21787
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06680
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.44374
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.19243
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00087
   clBlas, 4,16,-cl-std=CL1.2,512, 0.19480
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00166
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19176
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00770
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.23006
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06273
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.40834
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.17957
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00148
   clBlas, 4,16,-cl-std=CL1.2,512, 0.19362
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00171
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.18722
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00773
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22112
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06423
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.41692
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.27307
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00103
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18545
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00233
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19664
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00795
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.23037
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06332
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.44651
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.22290
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00119
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18528
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00199
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.19057
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00815
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.22037
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.07437
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.45042
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.20549
myGEMM.cl, 4,16,-cl-std=CL1.2,256, 0.00153
   clBlas, 4,16,-cl-std=CL1.2,512, 0.18459
myGEMM.cl, 4,16,-cl-std=CL1.2,512, 0.00166
   clBlas, 4,16,-cl-std=CL1.2,1024, 0.21528
myGEMM.cl, 4,16,-cl-std=CL1.2,1024, 0.00812
   clBlas, 4,16,-cl-std=CL1.2,2048, 0.24475
myGEMM.cl, 4,16,-cl-std=CL1.2,2048, 0.06330
   clBlas, 4,16,-cl-std=CL1.2,4096, 1.42476
myGEMM.cl, 4,16,-cl-std=CL1.2,4096, 1.19964
